0708	LING_2 QI_1 LING_2 BA_1
一个人看电影	YI_2 GE_4 REN_2 KAN_4 DIAN_4 YING_3
一个人睡	YI_2 GE_4 REN_2 SHUI_4
一个人走	YI_2 GE_4 REN_2 ZOU_3
一个劲	YI_2 GE_4 JIN_4;YI_2 GE_0 JIN_4
一个劲儿	YI_2 GE_4 JIN_4 ER_0;YI_2 GE_0 JIN_4 ER_0
一个半个	YI_2 GE_4 BAN_4 GE_4
一个地方	YI_2 GE_4 DI_4 FANG_1
一个头两个大	YI_2 GE_4 TOU_2 LIANG_3 GE_4 DA_4
一个女人	YI_2 GE_4 NV_3 REN_2
一个女孩	YI_2 GE_4 NV_3 HAI_2
一个好人	YI_2 GE_4 HAO_3 REN_2
一个字	YI_2 GE_4 ZI_4
一个孩子	YI_2 GE_4 HAI_2 ZI_0
一个巴掌拍不响	YI_2 GE_4 BA_1 ZHANG_3 PAI_1 BU_4 XIANG_3
一个心眼	YI_2 GE_4 XIN_1 YAN_3
一个故事	YI_2 GE_4 GU_4 SHI_4
一个月	YI_2 GE_4 YUE_4
一个样	YI_2 GE_0 YANG_4
一个梦想	YI_2 GE_4 MENG_4 XIANG_3
一个男人	YI_2 GE_4 NAN_2 REN_2
一个男孩	YI_2 GE_4 NAN_2 HAI_2
一个真正的男人	YI_2 GE_4 ZHEN_1 ZHENG_4 DE_0 NAN_2 REN_2
一个箭步	YI_2 GE_4 JIAN_4 BU_4
一个美丽的传说	YI_2 GE_4 MEI_3 LI_4 DE_0 CHUAN_2 SHUO_1
一个萝卜一个坑	YI_2 GE_4 LUO_2 BO_0 YI_2 GE_4 KENG_1
一个都不能少	YI_2 GE_4 DOU_1 BU_4 NENG_2 SHAO_3
一中	YI_1 ZHONG_1
一串	YI_1 CHUAN_4
一串串	YI_1 CHUAN_4 CHUAN_4;YI_2 CHUAN_4 CHUAN_4
一举	YI_4 JU_3
一举一动	YI_4 JU_3 YI_2 DONG_4
一举两得	YI_4 JU_2 LIANG_3 DE_2;YI_4 JU_3 LIANG_3 DE_2
一义	YI_2 YI_4
一乘	YI_4 CHENG_2
一九	YI_1 JIU_3;YI_4 JIU_3
一九七七年	YI_1 JIU_3 QI_1 QI_1 NIAN_2
一九七八	YI_1 JIU_3 QI_1 BA_1
一九九一年	YI_1 JIU_2 JIU_3 YI_1 NIAN_2
一九九七	YI_1 JIU_2 JIU_3 QI_1
一九五三	YI_1 JIU_2 WU_3 SAN_1
一九八	YI_1 JIU_3 BA_1
一九八七年	YI_1 JIU_3 BA_1 QI_1 NIAN_2
一九八九年	YI_1 JIU_3 BA_1 JIU_3 NIAN_2
一九四	YI_1 JIU_3 SI_4
一书	YI_1 SHU_1;YI_4 SHU_1
一了百了	YI_4 LIAO_2 BAI_2 LIAO_3;YI_4 LIAO_3 BAI_2 LIAO_3;YI_4 LIAO_3 BAI_3 LIAO_3
一事	YI_2 SHI_4
一事无成	YI_2 SHI_4 WU_2 CHENG_2
一二	YI_1 ER_4;YI_4 ER_4
一二一	YI_1 ER_4 YI_1
一二三	YI_1 ER_4 SAN_1
一二三四五	YI_1 ER_4 SAN_1 SI_4 WU_3;YI_4 ER_4 SAN_1 SI_4 WU_3
一二三四五六七八九十	YI_1 ER_4 SAN_1 SI_4 WU_3 LIU_4 QI_1 BA_1 JIU_3 SHI_2;YI_4 ER_4 SAN_1 SI_4 WU_3 LIU_4 QI_1 BA_1 JIU_3 SHI_2
一二九	YI_1 ER_4 JIU_3
一二八	YI_1 ER_4 BA_1
一二年	YI_1 ER_4 NIAN_2
一五	YI_1 WU_3;YI_4 WU_3
一五一十	YI_1 WU_2 YI_1 SHI_2;YI_4 WU_3 YI_4 SHI_2
一五七	YI_1 WU_3 QI_1
一些	YI_4 XIE_1
一亲芳泽	YI_4 QIN_1 FANG_1 ZE_2
一人	YI_4 REN_2
一亿	YI_2 YI_4
一介	YI_2 JIE_4
一从	YI_4 CONG_2
一代	YI_2 DAI_4
一代人	YI_2 DAI_4 REN_2;YI_2 DAI_4 REN_0
一件	YI_2 JIAN_4
一件代发	YI_2 JIAN_4 DAI_4 FA_1
一件小事	YI_2 JIAN_4 XIAO_3 SHI_4
一任	YI_2 REN_4
一份	YI_2 FEN_4
一休	YI_4 XIU_1
一休哥	YI_4 XIU_1 GE_1
一伙	YI_4 HUO_3
一会	YI_2 HUI_4
一会儿	YI_4 HUI_4 ER_0;YI_2 HUI_4 ER_0
一会家	YI_2 HUI_4 JIA_1
一传	YI_1 CHUAN_2
一传十	YI_1 CHUAN_2 SHI_2
一位	YI_2 WEI_4
一体	YI_4 TI_3
一体化	YI_4 TI_3 HUA_4
一体机	YI_4 TI_3 JI_1
一例	YI_2 LI_4
一侧	YI_2 CE_4
一修	YI_4 XIU_1
一偏	YI_4 PIAN_1
一停	YI_4 TING_2
一健	YI_2 JIAN_4
一元	YI_4 YUAN_2
一光	YI_4 GUANG_1
一克	YI_2 KE_4
一党	YI_4 DANG_3
一八	YI_1 BA_1
一六	YI_1 LIU_4;YI_4 LIU_4
一六三	YI_1 LIU_4 SAN_1;YI_4 LIU_4 SAN_1
一共	YI_2 GONG_4
一再	YI_2 ZAI_4
一准	YI_4 ZHUN_3
一凡	YI_4 FAN_2
一出	YI_4 CHU_1
一击	YI_4 JI_1
一刀两断	YI_4 DAO_1 LIANG_3 DUAN_4
一刀两段	YI_4 DAO_1 LIANG_3 DUAN_4
一刀切	YI_4 DAO_1 QIE_1
一分	YI_4 FEN_1
一分一毫	YI_4 FEN_1 YI_4 HAO_2
一分一秒	YI_4 FEN_1 YI_4 MIAO_3
一分为二	YI_4 FEN_1 WEI_2 ER_4
一分收获	YI_4 FEN_1 SHOU_1 HUO_4
一分耕耘一分收获	YI_4 FEN_1 GENG_1 YUN_2 YI_4 FEN_1 SHOU_1 HUO_4
一分钟	YI_4 FEN_1 ZHONG_1
一分钱	YI_4 FEN_1 QIAN_2;YI_4 FEN_1 QIAN_0
一切	YI_2 QIE_4
一切众生	YI_2 QIE_4 ZHONG_4 SHENG_1
一切安好	YI_2 QIE_4 AN_1 HAO_3
一切都会好的	YI_2 QIE_4 DU_1 HUI_4 HAO_3 DE_0
一切都好	YI_2 QIE_4 DOU_1 HAO_3
一切随缘	YI_2 QIE_4 SUI_2 YUAN_2
一切顺利	YI_2 QIE_4 SHUN_4 LI_4
一列	YI_2 LIE_4
一则	YI_4 ZE_2
一到	YI_2 DAO_4
一刹	YI_4 SHA_1
一刹那	YI_2 CHA_4 NA_4
一刻	YI_2 KE_4
一刻钟	YI_2 KE_4 ZHONG_1;YI_2 KE_4 ZHONG_0
一剑	YI_2 JIAN_4
一剪梅	YI_4 JIAN_3 MEI_2
一副	YI_2 FU_4
一力	YI_2 LI_4
一加一	YI_1 JIA_1 YI_1
一动	YI_2 DONG_4
一动不动	YI_2 DONG_4 BU_2 DONG_4;YI_2 DONG_4 BU_0 DONG_4
一劫	YI_4 JIE_2
一劳永逸	YI_4 LAO_2 YONG_3 YI_4
一匹	YI_4 PI_3
一区	YI_4 QU_1
一十	YI_1 SHI_2
一十一	YI_1 SHI_2 YI_1
一十七	YI_1 SHI_2 QI_1
一十三	YI_1 SHI_2 SAN_1
一十九	YI_1 SHI_2 JIU_3
一十二	YI_1 SHI_2 ER_4
一十五	YI_1 SHI_2 WU_3
一十八	YI_1 SHI_2 BA_1
一十六	YI_1 SHI_2 LIU_4
一十四	YI_1 SHI_2 SI_4
一千	YI_1 QIAN_1;YI_4 QIAN_1
一千一	YI_1 QIAN_1 YI_1
一千一百	YI_4 QIAN_1 YI_1 BAI_3
一千万	YI_4 QIAN_1 WAN_4
一千三百	YI_4 QIAN_1 SAN_1 BAI_3
一千二	YI_1 QIAN_1 ER_4
一千二百	YI_4 QIAN_1 ER_4 BAI_3
一千五	YI_4 QIAN_1 WU_3
一千五百	YI_1 QIAN_1 WU_3 BAI_3
一千四百	YI_4 QIAN_1 SI_4 BAI_3
一千年	YI_4 QIAN_1 NIAN_2
一千零	YI_4 QIAN_1 LING_2
一千零一	YI_4 QIAN_1 LING_2 YI_1;YI_4 QIAN_1 LING_2 YI_4
一千零一夜	YI_4 QIAN_1 LING_2 YI_2 YE_4
一千零二十	YI_4 QIAN_1 LING_2 ER_4 SHI_2
一半	YI_2 BAN_4
一半一半	YI_2 BAN_4 YI_2 BAN_4
一半儿	YI_2 BAN_4 ER_2
一博	YI_4 BO_2
一卡通	YI_4 KA_3 TONG_1
一卦	YI_2 GUA_4
一卷	YI_2 JUAN_4
一厘	YI_4 LI_2
一厘米	YI_4 LI_2 MI_3
一原	YI_4 YUAN_2
一厢情愿	YI_1 XIANG_1 QING_2 YUAN_4;YI_4 XIANG_1 QING_2 YUAN_4
一厨	YI_4 CHU_2
一去不回	YI_2 QU_4 BU_4 HUI_2
一去不复返	YI_2 QU_4 BU_2 FU_4 FAN_3
一去不返	YI_2 QU_4 BU_4 FAN_3
一双	YI_4 SHUANG_1
一反常态	YI_4 FAN_3 CHANG_2 TAI_4
一发	YI_4 FA_4;YI_2 FA_4
一叠	YI_4 DIE_2
一口	YI_4 KOU_3
一口价	YI_4 KOU_3 JIA_4
一口咬定	YI_1 KOU_3 YAO_3 DING_4;YI_4 KOU_2 YAO_3 DING_4
一口气	YI_4 KOU_3 QI_4
一句	YI_2 JU_4
一句话	YI_2 JU_4 HUA_4
一只	YI_4 ZHI_1
一只小猫	YI_1 ZHI_1 XIAO_3 MAO_1
一只熊	YI_1 ZHI_1 XIONG_2
一只猫	YI_4 ZHI_1 MAO_1
一只眼	YI_4 ZHI_1 YAN_3
一叶	YI_2 YE_4
一叶知秋	YI_1 YE_4 ZHI_1 QIU_1;YI_2 YE_4 ZHI_1 QIU_1
一号	YI_1 HAO_4
一号公路	YI_1 HAO_4 GONG_1 LU_4
一号线	YI_1 HAO_4 XIAN_4
一合	YI_4 HE_2
一同	YI_4 TONG_2
一名	YI_4 MING_2
一吐为快	YI_1 TU_3 WEI_2 KUAI_4;YI_4 TU_3 WEI_2 KUAI_4
一向	YI_2 XIANG_4
一君	YI_4 JUN_1
一听	YI_4 TING_1
一听音乐	YI_4 TING_1 YIN_1 YUE_4
一周	YI_4 ZHOU_1
一周年	YI_4 ZHOU_1 NIAN_2
一味	YI_2 WEI_4
一味药	YI_2 WEI_4 YAO_4
一呼百应	YI_4 HU_1 BAI_3 YING_4
一命	YI_2 MING_4
一命呜呼	YI_2 MING_4 WU_1 HU_1
一品	YI_4 PIN_3
一品堂	YI_4 PIN_3 TANG_2
一品天下	YI_4 PIN_3 TIAN_1 XIA_4
一品红	YI_4 PIN_3 HONG_2
一哥	YI_4 GE_1
一唱	YI_2 CHANG_4
一唱一和	YI_2 CHANG_4 YI_2 HE_4
一四	YI_1 SI_4;YI_4 SI_4
一四一	YI_1 SI_4 YI_1
一四七	YI_1 SI_4 QI_1
一回	YI_4 HUI_2
一团	YI_4 TUAN_2
一团和气	YI_4 TUAN_2 HE_2 QI_4
一团糟	YI_4 TUAN_2 ZAO_1
一国	YI_4 GUO_2
一国两制	YI_4 GUO_2 LIANG_3 ZHI_4
一地	YI_2 DI_4
一地鸡毛	YI_2 DI_4 JI_1 MAO_2
一场	YI_4 CHANG_3
一场梦	YI_4 CHANG_3 MENG_4
一场空	YI_4 CHANG_2 KONG_1;YI_4 CHANG_3 KONG_1
一场误会	YI_4 CHANG_3 WU_4 HUI_4
一坐	YI_2 ZUO_4
一块	YI_2 KUAI_4
一块儿	YI_2 KUAI_4 ER_2;YI_2 KUAI_4 ER_0
一块土	YI_2 KUAI_4 TU_3
一块块	YI_2 KUAI_4 KUAI_4
一块肉	YI_2 KUAI_4 ROU_4
一块钱	YI_2 KUAI_4 QIAN_2
一坨	YI_1 TUO_2;YI_4 TUO_2
一堂课	YI_1 TANG_2 KE_4
一堆	YI_4 DUI_1
一塌糊涂	YI_4 TA_1 HU_2 TU_2;YI_2 TA_1 HU_2 TU_2
一境	YI_2 JING_4
一墙之隔	YI_4 QIANG_2 ZHI_1 GE_2
一声	YI_4 SHENG_1
一声不吭	YI_4 SHENG_1 BU_4 KENG_1
一声不响	YI_4 SHENG_1 BU_4 XIANG_3
一声令下	YI_4 SHENG_1 LING_4 XIA_4
一壶酒	YI_4 HU_2 JIU_3
一处	YI_2 CHU_4
一夏	YI_2 XIA_4
一夕	YI_4 XI_1
一夜	YI_2 YE_4
一夜之间	YI_2 YE_4 ZHI_1 JIAN_1
一夜情	YI_2 YE_4 QING_2
一夜暴富	YI_2 YE_4 BAO_4 FU_4
一夜间	YI_1 YE_4 JIAN_1;YI_2 YE_4 JIAN_1
一大	YI_2 DA_4
一大堆	YI_1 DA_4 DUI_1;YI_2 DA_4 DUI_1
一大批	YI_2 DA_4 PI_1
一大把	YI_2 DA_4 BA_3
一大早	YI_2 DA_4 ZAO_3
一天	YI_4 TIAN_1
一天一地	YI_4 TIAN_1 YI_2 DI_4
一天一天	YI_4 TIAN_1 YI_4 TIAN_1
一天一点	YI_4 TIAN_1 YI_4 DIAN_3
一天之后	YI_1 TIAN_1 ZHI_1 HOU_4
一天到晚	YI_4 TIAN_1 DAO_4 WAN_3
一天天	YI_4 TIAN_1 TIAN_1
一天门	YI_4 TIAN_1 MEN_2
一夫	YI_4 FU_1
一夫一妻	YI_4 FU_1 YI_4 QI_1
一夫一妻制	YI_4 FU_1 YI_4 QI_1 ZHI_4
一夫多妻	YI_4 FU_1 DUO_1 QI_1
一夫当关	YI_1 FU_1 DANG_1 GUAN_1;YI_4 FU_1 DANG_1 GUAN_1
一头	YI_4 TOU_2
一头热	YI_4 TOU_2 RE_4
一奇	YI_4 QI_2
一套	YI_2 TAO_4
一好	YI_4 HAO_3
一如	YI_4 RU_2
一如既往	YI_4 RU_2 JI_4 WANG_3
一妹	YI_2 MEI_4
一姐	YI_4 JIE_3
一字	YI_2 ZI_4
一字一句	YI_2 ZI_4 YI_2 JU_4
一字之差	YI_1 ZI_4 ZHI_1 CHA_4
一字千金	YI_2 ZI_4 QIAN_1 JIN_1
一字马	YI_2 ZI_4 MA_3
一季度	YI_1 JI_4 DU_4;YI_2 JI_4 DU_4
一官半职	YI_1 GUAN_1 BAN_4 ZHI_2;YI_4 GUAN_1 BAN_4 ZHI_2
一定	YI_2 DING_4
一定之规	YI_2 DING_4 ZHI_1 GUI_1
一定会	YI_2 DING_4 HUI_4
一定要	YI_2 DING_4 YAO_4
一定量	YI_2 DING_4 LIANG_4
一实	YI_4 SHI_2
一审	YI_1 SHEN_3;YI_4 SHEN_3
一客	YI_2 KE_4
一宫	YI_4 GONG_1
一家	YI_4 JIA_1
一家一	YI_1 JIA_1 YI_1
一家一户	YI_4 JIA_1 YI_2 HU_4
一家三口	YI_4 JIA_1 SAN_1 KOU_3
一家之主	YI_4 JIA_1 ZHI_1 ZHU_3
一家之言	YI_4 JIA_1 ZHI_1 YAN_2
一家亲	YI_4 JIA_1 QIN_1
一家人	YI_4 JIA_1 REN_2;YI_4 JIA_1 REN_0
一家子	YI_4 JIA_1 ZI_3;YI_4 JIA_1 ZI_0
一家老小	YI_4 JIA_1 LAO_2 XIAO_3
一宿	YI_4 XIU_3
一宿觉	YI_4 XIU_3 JUE_2
一寸	YI_2 CUN_4
一对	YI_2 DUI_4
一对一	YI_1 DUI_4 YI_1;YI_2 DUI_4 YI_1
一对对	YI_2 DUI_4 DUI_4
一寻	YI_4 XUN_2
一封	YI_4 FENG_1
一封信	YI_4 FENG_1 XIN_4
一尊	YI_4 ZUN_1
一小	YI_4 XIAO_3
一小半	YI_4 XIAO_3 BAN_4
一小块	YI_1 XIAO_3 KUAI_4;YI_4 XIAO_3 KUAI_4
一小撮	YI_4 XIAO_3 CUO_1
一小片	YI_1 XIAO_3 PIAN_4
一尘	YI_4 CHEN_2
一尘不染	YI_4 CHEN_2 BU_4 RAN_3
一尺	YI_4 CHI_3
一尾	YI_4 WEI_3
一局	YI_4 JU_2
一层	YI_1 CENG_2;YI_4 CENG_2
一届	YI_1 JIE_4;YI_2 JIE_4
一屋	YI_4 WU_1
一山	YI_4 SHAN_1
一山不容二虎	YI_4 SHAN_1 BU_4 RONG_2 ER_4 HU_3
一峰	YI_1 FENG_1
一川	YI_4 CHUAN_1
一左一右	YI_4 ZUO_3 YI_2 YOU_4
一己	YI_4 JI_3
一己之见	YI_4 JI_3 ZHI_1 JIAN_4
一帆	YI_4 FAN_1
一帆风顺	YI_4 FAN_1 FENG_1 SHUN_4
一带	YI_2 DAI_4
一席	YI_4 XI_2
一席之地	YI_4 XI_2 ZHI_1 DI_4
一席话	YI_4 XI_2 HUA_4
一幅	YI_1 FU_2;YI_4 FU_2
一幅幅	YI_1 FU_2 FU_2;YI_4 FU_2 FU_2
一幕	YI_2 MU_4
一幕幕	YI_1 MU_4 MU_4;YI_2 MU_4 MU_4
一幢	YI_1 ZHUANG_4
一干	YI_4 GAN_1
一干二净	YI_4 GAN_1 ER_4 JING_4
一平	YI_4 PING_2
一年	YI_4 NIAN_2
一年一度	YI_4 NIAN_2 YI_2 DU_4
一年之计	YI_4 NIAN_2 ZHI_1 JI_4
一年到头	YI_4 NIAN_2 DAO_4 TOU_2
一年前	YI_4 NIAN_2 QIAN_2
一年半载	YI_4 NIAN_2 BAN_4 ZAI_3
一年四季	YI_4 NIAN_2 SI_4 JI_4
一年生	YI_4 NIAN_2 SHENG_1
一年级	YI_4 NIAN_2 JI_2
一并	YI_2 BING_4
一应	YI_4 YING_1
一应俱全	YI_4 YING_1 JU_4 QUAN_2
一度	YI_2 DU_4
一座	YI_2 ZUO_4
一座座	YI_2 ZUO_4 ZUO_4
一建	YI_2 JIAN_4
一开	YI_4 KAI_1
一开始	YI_4 KAI_1 SHI_3
一式	YI_2 SHI_4
一张	YI_4 ZHANG_1
一张一弛	YI_1 ZHANG_1 YI_1 CHI_2;YI_4 ZHANG_1 YI_4 CHI_2
一彪	YI_4 BIAO_1
一往	YI_4 WANG_3
一往情深	YI_4 WANG_3 QING_2 SHEN_1
一往无前	YI_4 WANG_3 WU_2 QIAN_2
一往直前	YI_4 WANG_3 ZHI_2 QIAN_2
一往而深	YI_4 WANG_3 ER_2 SHEN_1
一律	YI_2 LV_4
一得	YI_1 DE_0
一德	YI_4 DE_2
一心	YI_4 XIN_1
一心一意	YI_4 XIN_1 YI_2 YI_4
一心两用	YI_4 XIN_1 LIANG_3 YONG_4
一心二用	YI_4 XIN_1 ER_4 YONG_4
一志	YI_2 ZHI_4
一念	YI_2 NIAN_4
一念之间	YI_1 NIAN_4 ZHI_1 JIAN_1
一念起	YI_2 NIAN_4 QI_3
一念间	YI_1 NIAN_4 JIAN_1
一怒之下	YI_2 NU_4 ZHI_1 XIA_4
一总	YI_4 ZONG_3
一息	YI_4 XI_1
一意	YI_2 YI_4
一意孤行	YI_2 YI_4 GU_1 XING_2
一成	YI_4 CHENG_2
一成不变	YI_4 CHENG_2 BU_2 BIAN_4
一战	YI_2 ZHAN_4
一截	YI_1 JIE_2;YI_4 JIE_2
一房	YI_4 FANG_2
一所	YI_4 SUO_3
一扇	YI_1 SHAN_4
一扇门	YI_2 SHAN_4 MEN_2
一手	YI_4 SHOU_3
一手一脚	YI_4 SHOU_3 YI_4 JIAO_3
一手包办	YI_4 SHOU_3 BAO_1 BAN_4
一手房	YI_4 SHOU_3 FANG_2
一手遮天	YI_4 SHOU_3 ZHE_1 TIAN_1
一打	YI_4 DA_3
一扫而光	YI_4 SAO_3 ER_2 GUANG_1
一扫而空	YI_4 SAO_3 ER_2 KONG_1
一批	YI_4 PI_1
一批批	YI_4 PI_1 PI_1
一技之长	YI_2 JI_4 ZHI_1 CHANG_2
一把	YI_4 BA_3
一把子	YI_2 BA_4 ZI_0
一把手	YI_4 BA_2 SHOU_3;YI_4 BA_3 SHOU_3
一把抓	YI_4 BA_3 ZHUA_1
一报还一报	YI_2 BAO_4 HUAN_2 YI_2 BAO_4
一抹	YI_4 MO_3
一抹阳光	YI_4 MO_3 YANG_2 GUANG_1
一抹黑	YI_4 MO_3 HEI_1
一拍两散	YI_4 PAI_1 LIANG_3 SAN_4
一拍即合	YI_4 PAI_1 JI_2 HE_2
一拖	YI_4 TUO_1
一拖二	YI_1 TUO_1 ER_4
一拖再拖	YI_4 TUO_1 ZAI_4 TUO_1
一招	YI_4 ZHAO_1
一拥而上	YI_4 YONG_1 ER_2 SHANG_4
一拨	YI_4 BO_1
一拳	YI_4 QUAN_2
一指	YI_4 ZHI_3
一排排	YI_4 PAI_2 PAI_2
一掷千金	YI_1 ZHI_4 QIAN_1 JIN_1;YI_2 ZHI_4 QIAN_1 JIN_1
一揽子	YI_4 LAN_2 ZI_3;YI_4 LAN_3 ZI_0
一搭一档	YI_4 DA_1 YI_2 DANG_4
一摊	YI_1 TAN_1;YI_4 TAN_1
一撇	YI_4 PIE_3
一撮	YI_1 CUO_1;YI_4 ZUO_3
一支	YI_4 ZHI_1
一支笔	YI_4 ZHI_1 BI_3
一支花	YI_4 ZHI_1 HUA_1
一整天	YI_4 ZHENG_3 TIAN_1
一整套	YI_4 ZHENG_3 TAO_4
一文	YI_4 WEN_2
一文不值	YI_4 WEN_2 BU_4 ZHI_2
一斑	YI_4 BAN_1
一斗	YI_4 DOU_3
一断	YI_2 DUAN_4
一新	YI_4 XIN_1
一方	YI_1 FANG_1;YI_4 FANG_1
一方水土养一方人	YI_4 FANG_1 SHUI_2 TU_2 YANG_3 YI_4 FANG_1 REN_2
一方面	YI_4 FANG_1 MIAN_4
一旁	YI_4 PANG_2
一族	YI_4 ZU_2
一无所成	YI_4 WU_2 SUO_3 CHENG_2
一无所有	YI_4 WU_2 SUO_2 YOU_3;YI_4 WU_2 SUO_3 YOU_3
一无所求	YI_4 WU_2 SUO_3 QIU_2
一无所知	YI_4 WU_2 SUO_3 ZHI_1
一无所获	YI_4 WU_2 SUO_3 HUO_4
一无是处	YI_4 WU_2 SHI_4 CHU_4;YI_4 WU_2 SHI_4 CHU_3
一日	YI_2 RI_4
一日三餐	YI_1 RI_4 SAN_1 CAN_1
一日不见	YI_2 RI_4 BU_2 JIAN_4
一日为师	YI_2 RI_4 WEI_2 SHI_1
一日之功	YI_2 RI_4 ZHI_1 GONG_1
一日千里	YI_2 RI_4 QIAN_1 LI_3
一日游	YI_2 RI_4 YOU_2
一旦	YI_2 DAN_4
一早	YI_4 ZAO_3
一时	YI_4 SHI_2
一时一刻	YI_4 SHI_2 YI_4 KE_4;YI_4 SHI_2 YI_2 KE_4
一时三刻	YI_4 SHI_2 SAN_1 KE_4
一时兴起	YI_4 SHI_2 XING_1 QI_3
一时冲动	YI_4 SHI_2 CHONG_1 DONG_4
一时半刻	YI_4 SHI_2 BAN_4 KE_4
一时半晌	YI_4 SHI_2 BAN_4 SHANG_3
一时期	YI_4 SHI_2 QI_1
一时间	YI_4 SHI_2 JIAN_1
一明	YI_4 MING_2
一星	YI_4 XING_1
一星半点	YI_4 XING_1 BAN_4 DIAN_3
一是	YI_1 SHI_0;YI_2 SHI_4
一晃	YI_4 HUANG_4;YI_4 HUANG_3;YI_2 HUANG_4
一晃眼	YI_4 HUANG_2 YAN_3
一晌	YI_4 SHANG_3
一晚	YI_4 WAN_3
一曲	YI_4 QU_3
一月	YI_1 YUE_4;YI_2 YUE_4
一月份	YI_1 YUE_4 FEN_4;YI_2 YUE_4 FEN_4
一服	YI_2 FU_4
一望无际	YI_2 WANG_4 WU_2 JI_4
一朝	YI_4 ZHAO_1
一朝一夕	YI_4 ZHAO_1 YI_4 XI_1
一期	YI_1 QI_1;YI_4 QI_1
一木	YI_2 MU_4
一本	YI_4 BEN_3
一本万利	YI_4 BEN_3 WAN_4 LI_4
一本书	YI_4 BEN_3 SHU_1
一本正经	YI_4 BEN_3 ZHENG_4 JING_1
一朵	YI_1 DUO_3;YI_4 DUO_3
一朵花	YI_4 DUO_3 HUA_1
一机	YI_4 JI_1
一村	YI_4 CUN_1
一束	YI_1 SHU_4;YI_2 SHU_4
一束花	YI_2 SHU_4 HUA_1
一条	YI_4 TIAO_2
一条心	YI_4 TIAO_2 XIN_1
一条条	YI_4 TIAO_2 TIAO_2
一条街	YI_4 TIAO_2 JIE_1
一条龙	YI_4 TIAO_2 LONG_2
一来	YI_4 LAI_2
一来一往	YI_4 LAI_2 YI_4 WANG_3
一来二去	YI_1 LAI_2 ER_4 QU_4;YI_4 LAI_2 ER_4 QU_4
一来二往	YI_4 LAI_2 ER_4 WANG_3
一杯	YI_1 BEI_1;YI_4 BEI_1
一杯咖啡	YI_4 BEI_1 KA_1 FEI_1
一杯水	YI_4 BEI_1 SHUI_3
一杯茶	YI_4 BEI_1 CHA_2
一杯酒	YI_4 BEI_1 JIU_3
一板	YI_4 BAN_3
一板一眼	YI_1 BAN_3 YI_1 YAN_3;YI_4 BAN_3 YI_4 YAN_3;YI_4 BAN_3 YIN_4 YAN_3
一极	YI_4 JI_2
一枚	YI_1 MEI_2
一枝	YI_4 ZHI_1
一枝梅	YI_4 ZHI_1 MEI_2
一枝独秀	YI_4 ZHI_1 DU_2 XIU_4
一枝花	YI_1 ZHI_1 HUA_1;YI_4 ZHI_1 HUA_1
一柱	YI_2 ZHU_4
一柱擎天	YI_2 ZHU_4 QING_2 TIAN_1
一栋栋	YI_1 DONG_4 DONG_4
一树	YI_2 SHU_4
一株	YI_1 ZHU_1
一样	YI_2 YANG_4
一根	YI_1 GEN_1;YI_4 GEN_1
一根筋	YI_4 GEN_1 JIN_1
一案	YI_2 AN_4
一桩	YI_1 ZHUANG_1;YI_4 ZHUANG_1
一梦	YI_2 MENG_4
一棍子打死	YI_2 GUN_4 ZI_0 DA_2 SI_3;YI_2 GUN_4 ZI_0 DA_3 SI_3
一棵	YI_1 KE_1
一棵树	YI_4 KE_1 SHU_4
一概	YI_2 GAI_4
一概而论	YI_2 GAI_4 ER_2 LUN_4
一模一样	YI_4 MO_2 YI_2 YANG_4;YI_4 MU_2 YI_2 YANG_4
一次	YI_2 CI_4
一次一次	YI_2 CI_4 YI_2 CI_4
一次幸福的机会	YI_2 CI_4 XING_4 FU_2 DE_0 JI_1 HUI_4
一次性	YI_2 CI_4 XING_4
一次次	YI_2 CI_4 CI_4
一款	YI_4 KUAN_3
一正	YI_2 ZHENG_4
一步	YI_2 BU_4
一步一个脚印	YI_2 BU_4 YI_2 GE_4 JIAO_3 YIN_4
一步一步	YI_2 BU_4 YI_2 BU_4
一步之遥	YI_2 BU_4 ZHI_1 YAO_2
一步到位	YI_2 BU_4 DAO_4 WEI_4
一步步	YI_1 BU_4 BU_4;YI_2 BU_4 BU_4
一步登天	YI_2 BU_4 DENG_1 TIAN_1
一段	YI_2 DUAN_4
一段情	YI_2 DUAN_4 QING_2
一比	YI_4 BI_3
一比一	YI_1 BI_3 YI_1
一毛不拔	YI_4 MAO_2 BU_4 BA_2
一毛钱	YI_4 MAO_2 QIAN_2
一毫	YI_4 HAO_2
一气	YI_2 QI_4
一气之下	YI_2 QI_4 ZHI_1 XIA_4
一气呵成	YI_2 QI_4 HE_1 CHENG_2
一江	YI_4 JIANG_1
一江春水向东流	YI_4 JIANG_1 CHUN_1 SHUI_3 XIANG_4 DONG_1 LIU_2
一汽	YI_1 QI_4;YI_2 QI_4
一汽大众	YI_1 QI_4 DA_4 ZHONG_4;YI_2 QI_4 DA_4 ZHONG_4
一沓	YI_1 TA_4;YI_4 DA_2
一泓	YI_4 HONG_2
一波	YI_4 BO_1
一波三折	YI_1 BO_1 SAN_1 ZHE_2;YI_4 BO_1 SAN_1 ZHE_2
一波又起	YI_4 BO_1 YOU_4 QI_3
一波未平	YI_1 BO_1 WEI_4 PING_2;YI_4 BO_1 WEI_4 PING_2
一注	YI_2 ZHU_4
一泻千里	YI_2 XIE_4 QIAN_1 LI_3
